id,Seq_tag,Predict
1,A,14.564888291609362
2,A,14.564888291609362
3,A,14.564888291609362
4,A,14.564888291609362
5,A,14.564888291609362
6,A,14.564888291609362
7,A,14.564888291609362
8,A,14.564888291609362
9,A,14.564888291609362
10,A,14.564888291609362
11,A,14.564888291609362
12,A,14.564888291609362
13,A,14.564888291609362
14,A,14.564888291609362
15,A,14.564888291609362
16,A,14.564888291609362
17,A,14.564888291609362
18,A,14.564888291609362
19,A,14.564888291609362
20,A,14.510313614177512
21,A,14.510313614177512
22,A,14.510313614177512
23,A,14.510313614177512
24,A,14.510313614177512
25,A,14.510313614177512
26,A,14.510313614177512
27,A,14.510313614177512
28,A,14.510313614177512
29,A,14.510313614177512
30,A,14.510313614177512
31,A,14.510313614177512
32,A,14.510313614177512
33,A,14.510313614177512
34,A,14.510313614177512
35,A,14.510313614177512
36,A,14.510313614177512
37,A,14.510313614177512
38,A,14.510313614177512
39,A,14.510313614177512
40,A,14.510313614177512
41,A,14.510313614177512
42,A,14.510313614177512
43,A,14.510313614177512
44,A,14.510313614177512
45,A,14.510313614177512
46,A,14.510313614177512
47,A,14.510313614177512
48,A,14.510313614177512
49,A,14.510313614177512
50,A,14.510313614177512
51,A,14.510313614177512
52,A,14.510313614177512
53,A,14.510313614177512
54,A,14.510313614177512
55,A,14.510313614177512
56,A,14.510313614177512
57,A,14.211167226713863
58,A,14.211167226713863
59,A,14.211167226713863
60,A,14.211167226713863
61,A,14.211167226713863
62,A,14.211167226713863
63,A,14.296462716335249
64,A,14.296462716335249
65,A,14.296462716335249
66,A,14.296462716335249
67,A,14.296462716335249
68,A,14.296462716335249
69,A,14.296462716335249
70,A,14.296462716335249
71,A,14.296462716335249
72,A,14.296462716335249
73,A,14.296462716335249
74,A,14.296462716335249
75,A,14.296462716335249
76,A,14.415799749588933
77,A,14.415799749588933
78,A,14.502981450571848
79,A,14.502981450571848
80,A,14.502981450571848
81,A,14.502981450571848
82,A,14.502981450571848
83,A,14.502981450571848
84,A,14.026055471001943
85,A,14.026055471001943
86,A,14.026055471001943
87,A,13.43814471885256
88,A,13.43814471885256
89,A,13.43814471885256
90,A,13.43814471885256
91,A,12.983550737389988
92,A,12.983550737389988
93,A,13.026983625582012
94,A,13.026983625582012
95,A,13.026983625582012
96,A,13.026983625582012
97,A,13.026983625582012
98,A,12.620581276020786
99,A,12.620581276020786
100,A,12.620581276020786
101,A,12.297971438439006
102,A,12.297971438439006
103,A,12.297971438439006
104,A,12.297971438439006
105,A,12.297971438439006
106,A,12.297971438439006
107,A,12.297971438439006
108,A,12.297971438439006
109,A,12.297971438439006
110,A,12.297971438439006
111,A,12.297971438439006
112,A,12.297971438439006
113,A,12.297971438439006
114,A,12.297971438439006
115,A,12.297971438439006
116,A,12.297971438439006
117,A,12.297971438439006
118,A,12.297971438439006
119,A,12.297971438439006
120,A,12.297971438439006
121,A,12.297971438439006
122,A,12.297971438439006
123,A,12.297971438439006
124,A,12.297971438439006
125,A,12.297971438439006
126,A,12.297971438439006
127,A,12.297971438439006
128,A,12.297971438439006
129,A,12.297971438439006
130,A,12.297971438439006
131,A,12.297971438439006
132,A,12.297971438439006
133,A,12.297971438439006
134,A,12.297971438439006
135,A,12.297971438439006
136,A,12.297971438439006
137,A,12.297971438439006
138,A,12.297971438439006
139,A,12.297971438439006
140,A,12.297971438439006
141,A,12.352546115870856
142,A,12.352546115870856
143,A,12.352546115870856
144,A,12.352546115870856
145,A,12.352546115870856
146,A,12.352546115870856
147,A,12.352546115870856
148,A,12.352546115870856
149,A,12.352546115870856
150,A,12.352546115870856
151,A,12.352546115870856
152,A,12.352546115870856
153,A,12.352546115870856
154,A,12.352546115870856
155,A,12.352546115870856
156,A,12.352546115870856
157,A,12.352546115870856
158,A,12.352546115870856
159,A,12.352546115870856
160,A,12.297971438439006
161,A,12.297971438439006
162,A,12.297971438439006
163,A,12.297971438439006
164,A,12.297971438439006
165,A,12.297971438439006
166,A,12.297971438439006
167,A,12.297971438439006
168,A,12.297971438439006
169,A,12.297971438439006
170,A,12.297971438439006
171,A,12.297971438439006
172,A,12.297971438439006
173,A,12.297971438439006
174,A,12.297971438439006
175,A,12.297971438439006
176,A,12.297971438439006
177,A,12.297971438439006
178,A,12.297971438439006
179,A,12.297971438439006
180,A,12.297971438439006
181,A,12.297971438439006
182,A,12.297971438439006
183,A,12.297971438439006
184,A,12.297971438439006
185,A,12.297971438439006
186,A,12.297971438439006
187,A,12.297971438439006
188,A,12.297971438439006
189,A,12.297971438439006
190,A,12.297971438439006
191,A,12.99930773165143
192,A,12.99930773165143
193,A,12.99930773165143
194,A,12.99930773165143
195,A,12.99930773165143
196,A,12.99930773165143
197,A,12.99930773165143
198,A,12.99930773165143
199,A,12.99930773165143
200,A,12.99930773165143
201,A,12.99930773165143
202,A,12.99930773165143
203,A,12.99930773165143
204,A,13.101793621178649
205,A,13.101793621178649
206,A,13.512151469479008
207,A,13.512151469479008
208,A,13.87983310925068
209,A,13.87983310925068
210,A,13.87983310925068
211,A,13.87983310925068
212,A,13.87983310925068
213,A,13.87983310925068
214,A,13.87983310925068
215,A,13.87983310925068
216,A,13.87983310925068
217,A,13.87983310925068
218,A,13.713177360395841
219,A,13.84966036959502
220,A,13.84966036959502
221,A,13.84966036959502
222,A,13.84966036959502
223,A,13.84966036959502
224,A,13.84966036959502
225,A,13.84966036959502
226,A,13.84966036959502
227,A,13.84966036959502
228,A,13.84966036959502
229,A,13.84966036959502
230,A,13.84966036959502
231,A,13.84966036959502
232,A,13.84966036959502
233,A,13.84966036959502
234,A,13.84966036959502
235,A,13.84966036959502
236,A,13.84966036959502
237,A,13.84966036959502
238,A,13.84966036959502
239,A,13.84966036959502
240,A,13.84966036959502
241,A,13.84966036959502
242,A,13.84966036959502
243,A,13.84966036959502
244,A,13.84966036959502
245,A,13.84966036959502
246,A,13.84966036959502
247,A,13.84966036959502
248,A,13.84966036959502
249,A,13.84966036959502
250,A,13.84966036959502
251,A,13.84966036959502
252,A,13.84966036959502
253,A,13.84966036959502
254,A,13.84966036959502
255,A,13.84966036959502
256,A,13.84966036959502
257,A,13.84966036959502
258,A,13.84966036959502
259,A,13.84966036959502
260,A,13.84966036959502
261,A,13.84966036959502
262,A,13.84966036959502
263,A,13.84966036959502
264,A,13.84966036959502
265,A,13.84966036959502
266,A,13.713177360395841
267,A,13.713177360395841
268,A,13.713177360395841
269,A,13.713177360395841
270,A,13.713177360395841
271,A,13.713177360395841
272,A,13.713177360395841
273,A,13.713177360395841
274,A,13.713177360395841
275,A,13.713177360395841
276,A,13.34549572062417
277,A,13.34549572062417
278,A,12.352277510521606
279,A,12.352277510521606
280,A,12.352277510521606
281,A,12.352277510521606
282,A,12.352277510521606
283,A,12.352277510521606
284,A,12.352277510521606
285,A,12.352277510521606
286,A,12.352277510521606
287,A,12.352277510521606
288,A,12.352277510521606
289,A,12.352277510521606
290,A,12.352277510521606
291,A,12.352277510521606
292,A,12.352277510521606
293,A,11.650941217309184
294,A,11.650941217309184
295,A,11.342109087178677
296,A,11.342109087178677
297,A,11.342109087178677
298,A,11.342109087178677
299,A,11.342109087178677
300,A,11.342109087178677
301,A,11.342109087178677
302,A,11.342109087178677
303,A,11.342109087178677
304,A,11.342109087178677
305,A,11.342109087178677
306,A,11.342109087178677
307,A,11.342109087178677
308,A,11.342109087178677
309,A,11.342109087178677
310,A,11.384009004578088
311,A,11.028541945138805
312,A,11.028541945138805
313,A,11.028541945138805
314,A,11.028541945138805
315,A,11.028541945138805
316,A,11.028541945138805
317,A,11.028541945138805
318,A,11.028541945138805
319,A,11.028541945138805
320,A,11.028541945138805
321,A,11.028541945138805
322,A,11.083116622570655
323,A,11.083116622570655
324,A,11.083116622570655
325,A,11.083116622570655
326,A,11.083116622570655
327,A,10.7449698348128
328,A,10.7449698348128
329,A,10.7449698348128
330,A,10.7449698348128
331,A,10.7449698348128
332,A,10.7449698348128
333,A,11.06757967239458
334,A,11.06757967239458
335,A,11.06757967239458
336,A,11.06757967239458
337,A,11.473982021955806
338,A,11.473982021955806
339,A,11.473982021955806
340,A,11.473982021955806
341,A,11.654085774272902
342,A,11.654085774272902
343,A,12.185900525322042
344,A,12.185900525322042
345,A,12.185900525322042
346,A,12.145135609450428
347,A,12.007957744018434
348,A,12.007957744018434
349,A,12.007957744018434
350,A,12.007957744018434
351,A,11.896716957814418
352,A,12.007957744018434
353,A,12.007957744018434
354,A,12.007957744018434
355,A,12.007957744018434
356,A,12.507291325229286
357,A,12.452716647797436
358,A,12.452716647797436
359,A,12.452716647797436
360,A,12.452716647797436
361,A,12.452716647797436
362,A,12.452716647797436
363,A,12.452716647797436
364,A,12.452716647797436
365,A,12.452716647797436
366,A,12.452716647797436
367,A,12.452716647797436
368,A,12.452716647797436
369,A,12.452716647797436
370,A,12.529937417384005
371,A,12.529937417384005
372,A,12.529937417384005
373,A,11.998122666334865
374,A,11.998122666334865
375,A,12.248074288763489
376,A,12.248074288763489
377,A,12.248074288763489
378,A,12.248074288763489
379,A,12.248074288763489
380,A,12.248074288763489
381,A,12.248074288763489
382,A,11.841671939202262
383,A,11.841671939202262
384,A,11.841671939202262
385,A,11.841671939202262
386,A,11.841671939202262
387,A,11.519062101620483
388,A,11.519062101620483
389,A,11.519062101620483
390,A,11.519062101620483
391,A,11.519062101620483
392,A,11.519062101620483
393,A,11.519062101620483
394,A,11.519062101620483
395,A,11.519062101620483
396,A,11.519062101620483
397,A,11.519062101620483
398,A,11.519062101620483
399,A,12.220398394832905
400,A,12.220398394832905
401,A,12.220398394832905
402,A,12.220398394832905
403,A,12.220398394832905
404,A,12.220398394832905
405,A,12.220398394832905
406,A,12.220398394832905
407,A,12.220398394832905
408,A,12.220398394832905
409,A,12.220398394832905
410,A,12.220398394832905
411,A,12.220398394832905
412,A,12.220398394832905
413,A,12.220398394832905
414,A,12.611590268902244
415,A,12.611590268902244
416,A,12.611590268902244
417,A,12.611590268902244
418,A,12.979271908673915
419,A,12.979271908673915
420,A,12.979271908673915
421,A,12.979271908673915
422,A,12.979271908673915
423,A,12.979271908673915
424,A,12.979271908673915
425,A,12.979271908673915
426,A,12.979271908673915
427,A,12.979271908673915
428,A,12.979271908673915
429,A,12.979271908673915
430,A,12.979271908673915
431,A,12.979271908673915
432,A,12.979271908673915
433,A,12.979271908673915
434,A,12.979271908673915
435,A,12.979271908673915
436,A,13.334738968113196
437,A,13.471221977312375
438,A,13.471221977312375
439,A,13.471221977312375
440,A,13.471221977312375
441,A,13.471221977312375
442,A,13.471221977312375
443,A,13.471221977312375
444,A,13.471221977312375
445,A,13.471221977312375
446,A,13.471221977312375
447,A,13.471221977312375
448,A,13.471221977312375
449,A,13.471221977312375
450,A,13.471221977312375
451,A,13.334738968113196
452,A,13.334738968113196
453,A,13.334738968113196
454,A,13.334738968113196
455,A,13.420034457734584
456,A,13.420034457734584
457,A,13.420034457734584
458,A,13.420034457734584
459,A,13.420034457734584
460,A,13.420034457734584
461,A,13.052352817962912
462,A,13.052352817962912
463,A,12.661160943893574
464,A,12.661160943893574
465,A,12.661160943893574
