id,Seq_tag,Predict
1,A,14.564888291609364
2,A,14.564888291609364
3,A,14.564888291609364
4,A,14.564888291609364
5,A,14.564888291609364
6,A,14.564888291609364
7,A,14.564888291609364
8,A,14.564888291609364
9,A,14.564888291609364
10,A,14.564888291609364
11,A,14.564888291609364
12,A,14.564888291609364
13,A,14.564888291609364
14,A,14.564888291609364
15,A,14.564888291609364
16,A,14.564888291609364
17,A,14.564888291609364
18,A,14.564888291609364
19,A,14.564888291609364
20,A,14.510313614177514
21,A,14.510313614177514
22,A,14.510313614177514
23,A,14.510313614177514
24,A,14.510313614177514
25,A,14.510313614177514
26,A,14.510313614177514
27,A,14.510313614177514
28,A,14.510313614177514
29,A,14.510313614177514
30,A,14.510313614177514
31,A,14.510313614177514
32,A,14.510313614177514
33,A,14.510313614177514
34,A,14.510313614177514
35,A,14.510313614177514
36,A,14.510313614177514
37,A,14.510313614177514
38,A,14.510313614177514
39,A,14.510313614177514
40,A,14.510313614177514
41,A,14.510313614177514
42,A,14.510313614177514
43,A,14.510313614177514
44,A,14.510313614177514
45,A,14.510313614177514
46,A,14.510313614177514
47,A,14.510313614177514
48,A,14.510313614177514
49,A,14.510313614177514
50,A,14.510313614177514
51,A,14.510313614177514
52,A,14.510313614177514
53,A,14.510313614177514
54,A,14.510313614177514
55,A,14.510313614177514
56,A,14.510313614177514
57,A,14.211167226713865
58,A,14.211167226713865
59,A,14.211167226713865
60,A,14.211167226713865
61,A,14.211167226713865
62,A,14.211167226713865
63,A,14.29646271633525
64,A,14.29646271633525
65,A,14.29646271633525
66,A,14.29646271633525
67,A,14.29646271633525
68,A,14.29646271633525
69,A,14.29646271633525
70,A,14.29646271633525
71,A,14.29646271633525
72,A,14.29646271633525
73,A,14.29646271633525
74,A,14.29646271633525
75,A,14.29646271633525
76,A,14.415799749588935
77,A,14.415799749588935
78,A,14.50298145057185
79,A,14.50298145057185
80,A,14.50298145057185
81,A,14.50298145057185
82,A,14.50298145057185
83,A,14.50298145057185
84,A,14.026055471001948
85,A,14.026055471001948
86,A,14.026055471001948
87,A,13.438144718852566
88,A,13.438144718852566
89,A,13.438144718852566
90,A,13.438144718852566
91,A,12.98355073738999
92,A,12.98355073738999
93,A,13.026983625582014
94,A,13.026983625582014
95,A,13.026983625582014
96,A,13.026983625582014
97,A,13.026983625582014
98,A,12.620581276020792
99,A,12.620581276020792
100,A,12.620581276020792
101,A,12.297971438439008
102,A,12.297971438439008
103,A,12.297971438439008
104,A,12.297971438439008
105,A,12.297971438439008
106,A,12.297971438439008
107,A,12.297971438439008
108,A,12.297971438439008
109,A,12.297971438439008
110,A,12.297971438439008
111,A,12.297971438439008
112,A,12.297971438439008
113,A,12.297971438439008
114,A,12.297971438439008
115,A,12.297971438439008
116,A,12.297971438439008
117,A,12.297971438439008
118,A,12.297971438439008
119,A,12.297971438439008
120,A,12.297971438439008
121,A,12.297971438439008
122,A,12.297971438439008
123,A,12.297971438439008
124,A,12.297971438439008
125,A,12.297971438439008
126,A,12.297971438439008
127,A,12.297971438439008
128,A,12.297971438439008
129,A,12.297971438439008
130,A,12.297971438439008
131,A,12.297971438439008
132,A,12.297971438439008
133,A,12.297971438439008
134,A,12.297971438439008
135,A,12.297971438439008
136,A,12.297971438439008
137,A,12.297971438439008
138,A,12.297971438439008
139,A,12.297971438439008
140,A,12.297971438439008
141,A,12.352546115870858
142,A,12.352546115870858
143,A,12.352546115870858
144,A,12.352546115870858
145,A,12.352546115870858
146,A,12.352546115870858
147,A,12.352546115870858
148,A,12.352546115870858
149,A,12.352546115870858
150,A,12.352546115870858
151,A,12.352546115870858
152,A,12.352546115870858
153,A,12.352546115870858
154,A,12.352546115870858
155,A,12.352546115870858
156,A,12.352546115870858
157,A,12.352546115870858
158,A,12.352546115870858
159,A,12.352546115870858
160,A,12.391077019883948
161,A,12.391077019883948
162,A,12.391077019883948
163,A,12.391077019883948
164,A,12.391077019883948
165,A,12.391077019883948
166,A,12.391077019883948
167,A,12.391077019883948
168,A,12.391077019883948
169,A,12.391077019883948
170,A,12.391077019883948
171,A,12.391077019883948
172,A,12.391077019883948
173,A,12.391077019883948
174,A,12.391077019883948
175,A,12.391077019883948
176,A,12.391077019883948
177,A,12.391077019883948
178,A,12.391077019883948
179,A,12.391077019883948
180,A,12.391077019883948
181,A,12.391077019883948
182,A,12.391077019883948
183,A,12.391077019883948
184,A,12.391077019883948
185,A,12.391077019883948
186,A,12.391077019883948
187,A,12.391077019883948
188,A,12.391077019883948
189,A,12.391077019883948
190,A,12.391077019883948
191,A,13.09241331309637
192,A,13.09241331309637
193,A,13.09241331309637
194,A,13.09241331309637
195,A,13.09241331309637
196,A,13.09241331309637
197,A,13.09241331309637
198,A,13.09241331309637
199,A,13.09241331309637
200,A,13.09241331309637
201,A,13.09241331309637
202,A,13.09241331309637
203,A,13.09241331309637
204,A,13.194899202623592
205,A,13.194899202623592
206,A,13.60525705092395
207,A,13.60525705092395
208,A,13.97293869069562
209,A,13.97293869069562
210,A,13.97293869069562
211,A,13.97293869069562
212,A,13.97293869069562
213,A,13.97293869069562
214,A,13.97293869069562
